Date,Precipitation
1981-01-01,20.133432
1981-02-01,25.834764
1981-03-01,21.943445
1981-04-01,25.703966
1981-05-01,10.760179
1981-06-01,7.1823206
1981-07-01,1.4153173
1981-08-01,3.473915
1981-09-01,4.168804
1981-10-01,12.794642
1981-11-01,20.129072
1981-12-01,37.41137
1982-01-01,34.19252
1982-02-01,37.472816
1982-03-01,46.429497
1982-04-01,52.405804
1982-05-01,34.408848
1982-06-01,4.795374
1982-07-01,1.710501
1982-08-01,3.455784
1982-09-01,4.8840313
1982-10-01,15.031193
1982-11-01,21.641747
1982-12-01,25.560125
1983-01-01,12.302269
1983-02-01,29.89672
1983-03-01,28.402687
1983-04-01,20.908905
1983-05-01,18.54548
1983-06-01,5.515978
1983-07-01,1.4348596
1983-08-01,2.161664
1983-09-01,4.7512746
1983-10-01,15.995689
1983-11-01,39.158943
1983-12-01,25.891813
1984-01-01,20.658236
1984-02-01,13.746952
1984-03-01,26.10306
1984-04-01,24.256338
1984-05-01,36.0586
1984-06-01,4.2056956
1984-07-01,1.310341
1984-08-01,1.9635351
1984-09-01,6.660068
1984-10-01,7.484507
1984-11-01,38.820454
1984-12-01,19.918617
1985-01-01,71.902176
1985-02-01,43.54525
1985-03-01,14.940155
1985-04-01,29.578962
1985-05-01,14.47172
1985-06-01,3.5878472
1985-07-01,1.61242
1985-08-01,2.0018437
1985-09-01,4.2265472
1985-10-01,9.097272
1985-11-01,31.04836
1985-12-01,35.799385
1986-01-01,26.572699
1986-02-01,41.326332
1986-03-01,28.079674
1986-04-01,24.053986
1986-05-01,12.951094
1986-06-01,7.493229
1986-07-01,1.635811
1986-08-01,2.4345362
1986-09-01,6.3752174
1986-10-01,19.229338
1986-11-01,26.99374
1986-12-01,15.8851385
1987-01-01,58.796604
1987-02-01,33.974255
1987-03-01,20.963497
1987-04-01,17.81499
1987-05-01,13.8188505
1987-06-01,6.9078274
1987-07-01,1.6173308
1987-08-01,2.1730616
1987-09-01,12.191445
1987-10-01,21.496387
1987-11-01,41.288204
1987-12-01,51.674335
1988-01-01,56.40096
1988-02-01,51.038364
1988-03-01,33.2743
1988-04-01,12.989797
1988-05-01,12.782292
1988-06-01,5.435132
1988-07-01,1.3704318
1988-08-01,2.3283355
1988-09-01,6.4931383
1988-10-01,24.781168
1988-11-01,60.20114
1988-12-01,10.92078
1989-01-01,33.871204
1989-02-01,46.98333
1989-03-01,38.58038
1989-04-01,41.087746
1989-05-01,8.978729
1989-06-01,5.0889134
1989-07-01,2.2980058
1989-08-01,5.803229
1989-09-01,8.23626
1989-10-01,36.16097
1989-11-01,45.114353
1989-12-01,56.551704
1990-01-01,40.299446
1990-02-01,5.315861
1990-03-01,45.71058
1990-04-01,27.784512
1990-05-01,23.162352
1990-06-01,3.7100523
1990-07-01,1.9980255
1990-08-01,2.6339557
1990-09-01,13.62313
1990-10-01,11.378097
1990-11-01,17.69028
1990-12-01,45.70022
1991-01-01,12.409167
1991-02-01,48.189682
1991-03-01,81.48429
1991-04-01,21.754911
1991-05-01,10.48535
1991-06-01,4.7409377
1991-07-01,2.23072
1991-08-01,3.1018124
1991-09-01,13.975315
1991-10-01,21.665686
1991-11-01,17.016819
1991-12-01,33.542557
1992-01-01,13.323185
1992-02-01,36.25832
1992-03-01,38.931168
1992-04-01,38.532513
1992-05-01,18.171194
1992-06-01,6.474057
1992-07-01,1.7713367
1992-08-01,4.074195
1992-09-01,3.1211712
1992-10-01,15.240646
1992-11-01,15.091552
1992-12-01,26.65636
1993-01-01,33.184547
1993-02-01,19.729944
1993-03-01,46.420612
1993-04-01,21.648111
1993-05-01,10.925868
1993-06-01,3.193344
1993-07-01,1.5862553
1993-08-01,2.1628444
1993-09-01,3.8122513
1993-10-01,20.721283
1993-11-01,64.30476
1993-12-01,24.106619
1994-01-01,50.236935
1994-02-01,34.715984
1994-03-01,31.8474
1994-04-01,11.341533
1994-05-01,10.044385
1994-06-01,4.8547544
1994-07-01,1.5693806
1994-08-01,2.3978105
1994-09-01,4.483486
1994-10-01,23.827423
1994-11-01,13.227748
1994-12-01,12.462302
1995-01-01,15.62466
1995-02-01,20.973825
1995-03-01,35.576992
1995-04-01,58.726456
1995-05-01,8.533449
1995-06-01,4.4817333
1995-07-01,1.6870096
1995-08-01,3.0297744
1995-09-01,5.1978726
1995-10-01,19.241457
1995-11-01,20.67688
1995-12-01,47.33675
1996-01-01,98.023895
1996-02-01,36.079315
1996-03-01,67.211494
1996-04-01,28.685658
1996-05-01,28.20897
1996-06-01,14.37845
1996-07-01,1.5810055
1996-08-01,2.2734902
1996-09-01,6.562919
1996-10-01,14.0583315
1996-11-01,17.392843
1996-12-01,84.69021
1997-01-01,58.560757
1997-02-01,10.90349
1997-03-01,24.77506
1997-04-01,66.80103
1997-05-01,16.083208
1997-06-01,5.129187
1997-07-01,1.3499867
1997-08-01,3.009047
1997-09-01,19.776323
1997-10-01,18.44601
1997-11-01,42.86142
1997-12-01,39.983963
1998-01-01,42.30385
1998-02-01,40.27045
1998-03-01,40.03581
1998-04-01,15.207483
1998-05-01,12.3410635
1998-06-01,8.501424
1998-07-01,1.3471117
1998-08-01,3.6698499
1998-09-01,6.023525
1998-10-01,10.857154
1998-11-01,6.959331
1998-12-01,42.562485
1999-01-01,56.762684
1999-02-01,24.169376
1999-03-01,33.584705
1999-04-01,11.06856
1999-05-01,13.578464
1999-06-01,4.541876
1999-07-01,1.5485297
1999-08-01,3.1670609
1999-09-01,6.2974095
1999-10-01,43.126987
1999-11-01,15.647695
1999-12-01,34.963554
2000-01-01,26.280054
2000-02-01,9.787719
2000-03-01,18.325127
2000-04-01,28.057627
2000-05-01,22.485258
2000-06-01,3.5403962
2000-07-01,1.0904406
2000-08-01,3.3761334
2000-09-01,4.7940326
2000-10-01,31.800087
2000-11-01,20.443537
2000-12-01,56.13642
2001-01-01,40.411312
2001-02-01,10.431669
2001-03-01,19.824324
2001-04-01,10.83685
2001-05-01,9.983025
2001-06-01,3.6927829
2001-07-01,1.0672185
2001-08-01,2.7831736
2001-09-01,3.2356608
2001-10-01,18.925417
2001-11-01,16.350515
2001-12-01,59.216843
2002-01-01,27.230324
2002-02-01,14.16903
2002-03-01,61.48045
2002-04-01,55.075928
2002-05-01,13.968059
2002-06-01,2.7582424
2002-07-01,1.2449788
2002-08-01,3.1008177
2002-09-01,5.2931337
2002-10-01,16.85335
2002-11-01,61.133804
2002-12-01,35.496094
2003-01-01,27.63752
2003-02-01,21.041977
2003-03-01,43.962376
2003-04-01,26.728672
2003-05-01,13.854546
2003-06-01,8.129409
2003-07-01,1.4795017
2003-08-01,3.1852965
2003-09-01,3.7135465
2003-10-01,44.81815
2003-11-01,37.596657
2003-12-01,48.513264
2004-01-01,14.868548
2004-02-01,45.610214
2004-03-01,36.262478
2004-04-01,17.458475
2004-05-01,34.16296
2004-06-01,5.1946363
2004-07-01,1.727889
2004-08-01,2.3802786
2004-09-01,5.764443
2004-10-01,32.100002
2004-11-01,30.885656
2004-12-01,36.535156
2005-01-01,13.654743
2005-02-01,30.568981
2005-03-01,34.75451
2005-04-01,13.052282
2005-05-01,9.8233595
2005-06-01,7.9282503
2005-07-01,1.0794846
2005-08-01,3.1882837
2005-09-01,3.9220266
2005-10-01,25.237122
2005-11-01,34.245934
2005-12-01,38.35518
2006-01-01,79.02477
2006-02-01,46.111134
2006-03-01,31.352467
2006-04-01,22.068174
2006-05-01,23.666409
2006-06-01,7.207866
2006-07-01,2.0470996
2006-08-01,2.955576
2006-09-01,6.2014785
2006-10-01,20.637012
2006-11-01,25.46625
2006-12-01,31.798086
2007-01-01,24.269453
2007-02-01,52.22603
2007-03-01,24.393936
2007-04-01,45.02521
2007-05-01,10.760776
2007-06-01,2.5677953
2007-07-01,1.3185674
2007-08-01,3.1056535
2007-09-01,6.775215
2007-10-01,38.135418
2007-11-01,36.151615
2007-12-01,24.77795
2008-01-01,30.128374
2008-02-01,51.503357
2008-03-01,18.476254
2008-04-01,19.138908
2008-05-01,11.913335
2008-06-01,2.8367352
2008-07-01,1.4813689
2008-08-01,2.3052378
2008-09-01,20.034388
2008-10-01,33.21499
2008-11-01,36.372116
2008-12-01,44.511925
2009-01-01,47.61476
2009-02-01,44.729996
2009-03-01,64.79822
2009-04-01,13.857374
2009-05-01,11.623802
2009-06-01,10.971396
2009-07-01,2.0144234
2009-08-01,2.1557612
2009-09-01,22.097515
2009-10-01,13.608269
2009-11-01,13.135862
2009-12-01,53.8666
2010-01-01,70.02332
2010-02-01,89.20433
2010-03-01,54.94603
2010-04-01,39.68441
2010-05-01,10.739791
2010-06-01,3.0776367
2010-07-01,1.675651
2010-08-01,3.4091473
2010-09-01,6.601178
2010-10-01,30.219643
2010-11-01,38.26242
2010-12-01,60.58162
2011-01-01,28.078072
2011-02-01,17.740427
2011-03-01,47.1508
2011-04-01,36.573006
2011-05-01,61.416473
2011-06-01,11.02097
2011-07-01,1.3612009
2011-08-01,5.179092
2011-09-01,3.5688348
2011-10-01,24.481146
2011-11-01,77.62985
2011-12-01,13.841856
2012-01-01,26.194815
2012-02-01,10.649067
2012-03-01,35.358593
2012-04-01,45.296223
2012-05-01,9.6931
2012-06-01,5.8518023
2012-07-01,1.16281
2012-08-01,2.305727
2012-09-01,10.511779
2012-10-01,45.560627
2012-11-01,54.296753
2012-12-01,18.004406
2013-01-01,27.146378
2013-02-01,18.953157
2013-03-01,60.62028
2013-04-01,23.900942
2013-05-01,11.467599
2013-06-01,3.9679375
2013-07-01,1.9662275
2013-08-01,3.1046958
2013-09-01,20.474836
2013-10-01,17.182478
2013-11-01,21.74319
2013-12-01,21.765554
2014-01-01,48.0128
2014-02-01,26.786535
2014-03-01,35.788902
2014-04-01,25.405272
2014-05-01,12.100304
2014-06-01,4.2633047
2014-07-01,1.2005167
2014-08-01,3.3484557
2014-09-01,12.3685255
2014-10-01,13.29233
2014-11-01,98.83523
2014-12-01,25.58906
2015-01-01,37.091816
2015-02-01,26.429554
2015-03-01,26.217028
2015-04-01,16.136032
2015-05-01,14.783863
2015-06-01,4.6207137
2015-07-01,3.8674078
2015-08-01,6.7840543
2015-09-01,13.559065
2015-10-01,23.28253
2015-11-01,12.031422
2015-12-01,16.276648
2016-01-01,17.82977
2016-02-01,24.761889
2016-03-01,31.862913
2016-04-01,15.596826
2016-05-01,32.449253
2016-06-01,3.189179
2016-07-01,1.7155213
2016-08-01,4.073291
2016-09-01,6.875041
2016-10-01,30.911955
2016-11-01,42.221504
2016-12-01,44.561394
2017-01-01,22.431276
2017-02-01,39.79799
2017-03-01,21.637669
2017-04-01,25.46097
2017-05-01,11.608873
2017-06-01,5.9928336
2017-07-01,1.2366033
2017-08-01,4.463573
2017-09-01,3.2205312
2017-10-01,14.830275
2017-11-01,13.779648
2017-12-01,31.66402
2018-01-01,70.70339
2018-02-01,35.685806
2018-03-01,40.4402
2018-04-01,46.522827
2018-05-01,25.254402
2018-06-01,3.1842446
2018-07-01,1.1098307
2018-08-01,3.446843
2018-09-01,23.101824
2018-10-01,51.388588
2018-11-01,48.037296
2018-12-01,15.237259
2019-01-01,21.370132
2019-02-01,23.006819
2019-03-01,40.809696
2019-04-01,37.971096
2019-05-01,14.23924
2019-06-01,3.062619
2019-07-01,1.4892999
2019-08-01,2.913481
2019-09-01,6.5044274
2019-10-01,19.185682
2019-11-01,22.898813
2019-12-01,43.019333
2020-01-01,26.564373
2020-02-01,9.811309
2020-03-01,52.164177
2020-04-01,32.27416
2020-05-01,19.6203
2020-06-01,4.524165
2020-07-01,1.6069424
2020-08-01,2.996369
2020-09-01,7.536347
2020-10-01,21.632557
2020-11-01,26.6397
2020-12-01,32.30244
2021-01-01,44.6472
2021-02-01,36.005524
2021-03-01,56.45689
2021-04-01,20.232214
2021-05-01,13.430276
2021-06-01,7.1829534
2021-07-01,1.1987803
2021-08-01,1.7322907
2021-09-01,5.9766707
2021-10-01,11.335195
2021-11-01,17.898054
2021-12-01,28.854328
2022-01-01,34.954895
2022-02-01,24.2187
2022-03-01,57.89758
2022-04-01,26.410587
2022-05-01,13.956989
2022-06-01,6.734606
2022-07-01,1.349485
2022-08-01,2.1301975
2022-09-01,7.668753
2022-10-01,23.519604
2022-11-01,8.140975
2022-12-01,44.076717
2023-01-01,14.006506
2023-02-01,64.63927
2023-03-01,12.397401
2023-04-01,14.656513
2023-05-01,19.264944
2023-06-01,3.856432
2023-07-01,1.1082549
2023-08-01,2.208799
2023-09-01,4.5304494
2023-10-01,19.36495
2023-11-01,11.094682
2023-12-01,19.626535
2024-01-01,23.739107
2024-02-01,28.86741
2024-03-01,28.942148
2024-04-01,18.863472
2024-05-01,11.182
2024-06-01,3.4853206
2024-07-01,1.2327771
2024-08-01,2.010596
2024-09-01,10.931825
2024-10-01,30.080418
2024-11-01,18.109758
2024-12-01,21.309444
2025-01-01,21.723827
2025-02-01,20.433027
2025-03-01,30.753002
2025-04-01,36.87397
2025-05-01,13.150287
