date,mean_ndvi
2000-02-18,0.33706200243219825
2000-03-05,0.31321390057991816
2000-03-21,0.2969153221676483
2000-04-06,0.30084450251825645
2000-04-22,0.29035955604952374
2000-05-08,0.27931756765408283
2000-05-24,0.2670955166100327
2000-06-09,0.23539048319091416
2000-06-25,0.22400591048643442
2000-07-11,0.22493948060110303
2000-07-27,0.21416618234568569
2000-08-12,0.20957397343979137
2000-08-28,0.21716459863713328
2000-09-13,0.22279920211063367
2000-09-29,0.2275904267226914
2000-10-15,0.24231958758486075
2000-10-31,0.24269443565063217
2000-11-16,0.26816772049978665
2000-12-02,0.2785397246056581
2000-12-18,0.303700908625246
2001-01-01,0.28140728915920354
2001-01-17,0.30174022311841014
2001-02-02,0.34631831543047376
2001-02-18,0.34447749800710253
2001-03-06,0.3578845572071346
2001-03-22,0.3408778671606762
2001-04-07,0.30427393958912535
2001-04-23,0.26565286596522003
2001-05-09,0.24833411112533502
2001-05-25,0.22588836470058876
2001-06-10,0.2225576428277686
2001-06-26,0.20965485903569833
2001-07-12,0.19861928260165498
2001-07-28,0.2038439765648635
2001-08-13,0.21869304528121833
2001-08-29,0.22073714515722304
2001-09-14,0.22658055843334451
2001-09-30,0.22544101494066227
2001-10-16,0.21817341079031333
2001-11-01,0.2320781828516225
2001-11-17,0.22910834039878233
2001-12-03,0.2390782533352738
2001-12-19,0.27095484458637537
2002-01-01,0.28135890996677215
2002-01-17,0.29422701201944057
2002-02-02,0.30061895077667444
2002-02-18,0.3094543911794208
2002-03-06,0.3427814968851282
2002-03-22,0.3609311987475336
2002-04-07,0.3950300957783423
2002-04-23,0.37254293025971014
2002-05-09,0.3489445806965862
2002-05-25,0.2780698422950329
2002-06-10,0.24191469746334648
2002-06-26,0.23679478219215805
2002-07-04,0.22901846801594938
2002-07-12,0.2253030701711857
2002-07-20,0.2103235755108689
2002-07-28,0.2179979995461888
2002-08-05,0.22723994157616345
2002-08-13,0.2266676986482032
2002-08-21,0.23283339895344013
2002-08-29,0.24016039810393447
2002-09-06,0.23637954917587534
2002-09-14,0.23615871584731268
2002-09-22,0.23039460470582757
2002-09-30,0.23680863886987208
2002-10-08,0.24798970543435883
2002-10-16,0.24183597626868078
2002-10-24,0.2486217523924838
2002-11-01,0.24628778673941185
2002-11-09,0.2538718916139548
2002-11-17,0.27474992613271265
2002-11-25,0.2828947018209276
2002-12-03,0.2920384160767973
2002-12-11,0.34285866614658544
2002-12-19,0.35148038417136374
2002-12-27,0.34797012441127334
2003-01-01,0.3775008218014058
2003-01-09,0.3607158088306645
2003-01-17,0.39443063085966684
2003-01-25,0.38874215101900683
2003-02-02,0.4104327860710995
2003-02-10,0.42398281422228445
2003-02-18,0.4460139813134891
2003-02-26,0.44811729230840863
2003-03-06,0.4510973403749811
2003-03-14,0.4326671106378523
2003-03-22,0.4672217493264437
2003-03-30,0.4761362692702382
2003-04-07,0.45003477778402895
2003-04-15,0.44114962408640207
2003-04-23,0.4291498853500222
2003-05-01,0.36268805188810094
2003-05-09,0.3489158508416196
2003-05-17,0.31189889421397826
2003-05-25,0.28743585716557624
2003-06-02,0.2717470044509293
2003-06-10,0.26035687405453634
2003-06-18,0.25081351847721733
2003-06-26,0.24098646345034633
2003-07-04,0.23183334367702849
2003-07-12,0.2321087419347958
2003-07-20,0.2275045484694274
2003-07-28,0.23413110477971125
2003-08-05,0.238413334923988
2003-08-13,0.2411754564929697
2003-08-21,0.23478813724025974
2003-08-29,0.2321296092505998
2003-09-06,0.23270962797607508
2003-09-14,0.23699914547485673
2003-09-22,0.23647822409040753
2003-09-30,0.2439708674767979
2003-10-08,0.24474387453774304
2003-10-16,0.2585158211920659
2003-10-24,0.27168087086626724
2003-11-01,0.27451297641340094
2003-11-09,0.30294903752488644
2003-11-17,0.2996796208199381
2003-11-25,0.3075778338266236
2003-12-03,0.3219864894293418
2003-12-11,0.3401960026721353
2003-12-19,0.3513599110557474
2003-12-27,0.3652637573611213
2004-01-01,0.3701866571294358
2004-01-09,0.3692941407008254
2004-01-17,0.37916399420898494
2004-01-25,0.3698213643172593
2004-02-02,0.37557773080467577
2004-02-10,0.3735999130708123
2004-02-18,0.39666879900957225
2004-02-26,0.40356344260926774
2004-03-05,0.4143482271553589
2004-03-13,0.41230094025282843
2004-03-21,0.42410243234489226
2004-03-29,0.4104360084891091
2004-04-06,0.4033811210761462
2004-04-14,0.39269271283333573
2004-04-22,0.3762226343827357
2004-04-30,0.3492702555725209
2004-05-08,0.3467466664468607
2004-05-16,0.3301707401473389
2004-05-24,0.3245477315041076
2004-06-01,0.309150599185054
2004-06-09,0.2840884677076809
2004-06-17,0.27467160234988824
2004-06-25,0.25992480329849554
2004-07-03,0.2594379144354951
2004-07-11,0.25130986859076926
2004-07-19,0.25079685441156235
2004-07-27,0.24746890126668733
2004-08-04,0.24811792912000397
2004-08-12,0.24089519367457093
2004-08-20,0.23833585684336284
2004-08-28,0.24110334787187204
2004-09-05,0.2366879739814441
2004-09-13,0.2472163082228712
2004-09-21,0.24881831649923145
2004-09-29,0.2511726584675439
2004-10-07,0.25800563418273986
2004-10-15,0.24653045112198457
2004-10-23,0.27443088532299664
2004-10-31,0.30232381170506184
2004-11-08,0.31110430835525105
2004-11-16,0.3113423769414588
2004-11-24,0.34172304189064057
2004-12-02,0.35081669513866515
2004-12-10,0.3551045515771658
2004-12-18,0.3766486417380161
2004-12-26,0.3352264701026521
2005-01-01,0.3532880221381736
2005-01-09,0.37700861036808125
2005-01-17,0.37369858530848
2005-01-25,0.3697777182974479
2005-02-02,0.3687525518432623
2005-02-10,0.3588692635492692
2005-02-18,0.3690535253755259
2005-02-26,0.3888944311581826
2005-03-06,0.39467771289150755
2005-03-14,0.3790235953813743
2005-03-22,0.40020917521632066
2005-03-30,0.35258463252880007
2005-04-07,0.331765870558149
2005-04-15,0.32047268598632683
2005-04-23,0.284809139049725
2005-05-01,0.2853558808695214
2005-05-09,0.2640537706208861
2005-05-17,0.25846834820484876
2005-05-25,0.25438282860018735
2005-06-02,0.25293495260134885
2005-06-10,0.24315063484829377
2005-06-18,0.2352866213244277
2005-06-26,0.230756781482128
2005-07-04,0.2261836322204659
2005-07-12,0.2291491494391982
2005-07-20,0.22687721624343032
2005-07-28,0.2317051576903756
2005-08-05,0.22707564361159488
2005-08-13,0.22863609238384142
2005-08-21,0.226522034292853
2005-08-29,0.23051426166393515
2005-09-06,0.23446422745610954
2005-09-14,0.23215165452411213
2005-09-22,0.22713046447928434
2005-09-30,0.23635721842871
2005-10-08,0.24815733659632852
2005-10-16,0.2468628918014717
2005-10-24,0.2591404704005527
2005-11-01,0.25865856967688616
2005-11-09,0.2659356841901067
2005-11-17,0.2740784933282116
2005-11-25,0.30436876154837494
2005-12-03,0.3051399105297378
2005-12-11,0.3062942798649383
2005-12-19,0.3506725882699973
2005-12-27,0.34098738497736447
2006-01-01,0.36293578298823087
2006-01-09,0.32255855746148643
2006-01-17,0.34212358444345947
2006-01-25,0.3304188678144832
2006-02-02,0.37649678829877486
2006-02-10,0.39587542396571
2006-02-18,0.4155192681941903
2006-02-26,0.41375652025347914
2006-03-06,0.4431406388421957
2006-03-14,0.45038056540600346
2006-03-22,0.46232867714091763
2006-03-30,0.43569366895025924
2006-04-07,0.41704137096711624
2006-04-15,0.39591928525709413
2006-04-23,0.36555767577632503
2006-05-01,0.3324362360269647
2006-05-09,0.31674174976824643
2006-05-17,0.2930417954014294
2006-05-25,0.28013959471488664
2006-06-02,0.2653869071515152
2006-06-10,0.26391041969818657
2006-06-18,0.25994377429642207
2006-06-26,0.2516059166765276
2006-07-04,0.24517667424307069
2006-07-12,0.2429835649620654
2006-07-20,0.23963204642565517
2006-07-28,0.23905646845246298
2006-08-05,0.24244031423465937
2006-08-13,0.2423274901596379
2006-08-21,0.224386987999007
2006-08-29,0.22435103756972083
2006-09-06,0.24383680519984477
2006-09-14,0.24796105512376407
2006-09-22,0.24355814927897765
2006-09-30,0.23507815990970027
2006-10-08,0.24648890005275903
2006-10-16,0.25138466322429925
2006-10-24,0.2598955214991707
2006-11-01,0.2608603004379285
2006-11-09,0.27212715753723743
2006-11-17,0.2798215744096352
2006-11-25,0.2894552422047269
2006-12-03,0.28772290850954024
2006-12-11,0.2735471303321629
2006-12-19,0.2767768405664297
2006-12-27,0.2785365903038208
2007-01-01,0.27643983474537637
2007-01-09,0.28037426330816934
2007-01-17,0.2918338150631106
2007-01-25,0.29911267014589477
2007-02-02,0.3258697020208097
2007-02-10,0.3303616826526754
2007-02-18,0.3344202771783008
2007-02-26,0.33189964832742047
2007-03-06,0.3247067162413253
2007-03-14,0.31914085177051227
2007-03-22,0.31402589569152195
2007-03-30,0.3198393124483404
2007-04-07,0.323250608873487
2007-04-15,0.34067706169319245
2007-04-23,0.33339069079381334
2007-05-01,0.3340460898977138
2007-05-09,0.3135131210104577
2007-05-17,0.2931981250400198
2007-05-25,0.2827896657478337
2007-06-02,0.26470045022850885
2007-06-10,0.2553526591389714
2007-06-18,0.2448666424118239
2007-06-26,0.2409996089984657
2007-07-04,0.22492657435420063
2007-07-12,0.22080686175071412
2007-07-20,0.2240560171955901
2007-07-28,0.23064390236332896
2007-08-05,0.23582511480549523
2007-08-13,0.23104087410729182
2007-08-21,0.22942239025989272
2007-08-29,0.23112568357310354
2007-09-06,0.2370882193859041
2007-09-14,0.23272871401025025
2007-09-22,0.2410993661553745
2007-09-30,0.24043006561173297
2007-10-08,0.2457071302997962
2007-10-16,0.25369239783898745
2007-10-24,0.2593515284283404
2007-11-01,0.2514909343814506
2007-11-09,0.26210874439592363
2007-11-17,0.28132203386212584
2007-11-25,0.27845635384212214
2007-12-03,0.2843472848149903
2007-12-11,0.3011476576431483
2007-12-19,0.33034854691166576
2007-12-27,0.32012844587473294
2008-01-01,0.3456544813729107
2008-01-09,0.3443534718366997
2008-01-17,0.3661506393554258
2008-01-25,0.3758047988499058
2008-02-02,0.3838217771768543
2008-02-10,0.3720489783173656
2008-02-18,0.40402988726434197
2008-02-26,0.40739628010111145
2008-03-05,0.40527705736096165
2008-03-13,0.37302728143740455
2008-03-21,0.37519743526582217
2008-03-29,0.35025722110017526
2008-04-06,0.3256113203521973
2008-04-14,0.30967911805042325
2008-04-22,0.29725276405401047
2008-04-30,0.2730967763770362
2008-05-08,0.2769847168467961
2008-05-16,0.2574581825131353
2008-05-24,0.26607397867027793
2008-06-01,0.25541638926492094
2008-06-09,0.24279942532749738
2008-06-17,0.23905962116907375
2008-06-25,0.22224923822822115
2008-07-03,0.2270119285790489
2008-07-11,0.21423848728869443
2008-07-19,0.22120870441378696
2008-07-27,0.21804652469890032
2008-08-04,0.21465226268652093
2008-08-12,0.21707350940717632
2008-08-20,0.20914783583450008
2008-08-28,0.2221592324669431
2008-09-05,0.23013986452671642
2008-09-13,0.23695074305117644
2008-09-21,0.2383411707529068
2008-09-29,0.24047233820904793
2008-10-07,0.23770806093414523
2008-10-15,0.24682455282155924
2008-10-23,0.26626991213663653
2008-10-31,0.2689108951500976
2008-11-08,0.27567187341678767
2008-11-16,0.28103478180695907
2008-11-24,0.29634647930803526
2008-12-02,0.28281513373980044
2008-12-10,0.2997306657050324
2008-12-18,0.30626543579843624
2008-12-26,0.32702420660121784
2009-01-01,0.356236540088171
2009-01-09,0.34171755447634566
2009-01-17,0.3671731637982672
2009-01-25,0.21745427928176744
2009-02-02,0.36968648656044806
2009-02-10,0.3845659588409831
2009-02-18,0.3942571228475074
2009-02-26,0.4253357190687383
2009-03-06,0.43151908901157326
2009-03-14,0.43406187489694387
2009-03-22,0.44641975931285466
2009-03-30,0.4165839343294827
2009-04-07,0.41479292942817947
2009-04-15,0.3972481070256699
2009-04-23,0.34508075094236407
2009-05-01,0.31665219649623877
2009-05-09,0.30556798253783474
2009-05-17,0.2910860645667183
2009-05-25,0.27937450227346383
2009-06-02,0.27111991355847714
2009-06-10,0.26012944148157063
2009-06-18,0.25652299631019215
2009-06-26,0.25124881812907135
2009-07-04,0.24571686030949227
2009-07-12,0.2440761475665789
2009-07-20,0.2396377227402063
2009-07-28,0.23371391315479156
2009-08-05,0.23356340505428047
2009-08-13,0.23614398924489216
2009-08-21,0.2377381024709895
2009-08-29,0.2370146731434024
2009-09-06,0.2601654332124711
2009-09-14,0.2509479082281918
2009-09-22,0.26372026954879096
2009-09-30,0.2647355925624006
2009-10-08,0.26763528075281345
2009-10-16,0.27184886555518917
2009-10-24,0.2772358212083631
2009-11-01,0.27804798612513
2009-11-09,0.27981966029682803
2009-11-17,0.26621042424077845
2009-11-25,0.28709579003339813
2009-12-03,0.2891294868683888
2009-12-11,0.2882598530085492
2009-12-19,0.3516197579299478
2009-12-27,0.36121152413613633
2010-01-01,0.35767157416925294
2010-01-09,0.3350093801637611
2010-01-17,0.3486850604192834
2010-01-25,0.3679457655716338
2010-02-02,0.39341411679274296
2010-02-10,0.41855845679012316
2010-02-18,0.44358094263649045
2010-02-26,0.4451285183473052
2010-03-06,0.4477842704177224
2010-03-14,0.4511504870271644
2010-03-22,0.4476470557426402
2010-03-30,0.4170442758502946
2010-04-07,0.3968301432519076
2010-04-15,0.3837317741124974
2010-04-23,0.3501264137362372
2010-05-01,0.3306575074180521
2010-05-09,0.30014779256258345
2010-05-17,0.2923742199640319
2010-05-25,0.283354594327177
2010-06-02,0.26900858098421465
2010-06-10,0.2655416400682215
2010-06-18,0.2553294794670476
2010-06-26,0.25618402988953376
2010-07-04,0.24155031345165356
2010-07-12,0.23455484861296433
2010-07-20,0.23953351553922725
2010-07-28,0.23947116772535518
2010-08-05,0.24453916909112072
2010-08-13,0.24713456701742947
2010-08-21,0.246420788241183
2010-08-29,0.24664204571921003
2010-09-06,0.24727204797960675
2010-09-14,0.25151597997263697
2010-09-22,0.2556352862748752
2010-09-30,0.2520892512201512
2010-10-08,0.27415313123549095
2010-10-16,0.27644800914078904
2010-10-24,0.29062648826159865
2010-11-01,0.2932430922540309
2010-11-09,0.31810114152281993
2010-11-17,0.33096550341172687
2010-11-25,0.368044454520035
2010-12-03,0.3708953593000327
2010-12-11,0.376994228737659
2010-12-19,0.43681331885231117
2010-12-27,0.4267651565813081
2011-01-01,0.42027859658797445
2011-01-09,0.4183885568641921
2011-01-17,0.420277159252776
2011-01-25,0.4233113032852649
2011-02-02,0.4316758041344392
2011-02-10,0.445448159035134
2011-02-18,0.44688726573221604
2011-02-26,0.4442877608436248
2011-03-06,0.4446782005295071
2011-03-14,0.44498711045271067
2011-03-22,0.43281170363415566
2011-03-30,0.40192682155564086
2011-04-07,0.35495692901183695
2011-04-15,0.36920196572209074
2011-04-23,0.3384487554222831
2011-05-01,0.33072600256072027
2011-05-09,0.32902346743016314
2011-05-17,0.31940697980897825
2011-05-25,0.3147350627058354
2011-06-02,0.3061524534713225
2011-06-10,0.28779842867450833
2011-06-18,0.27651872193591065
2011-06-26,0.26832957299038607
2011-07-04,0.2560956352477698
2011-07-12,0.2568694657391818
2011-07-20,0.2487370413400108
2011-07-28,0.23864252016911025
2011-08-05,0.24311132610453756
2011-08-13,0.2419808181424999
2011-08-21,0.2507015345040312
2011-08-29,0.2534218987990343
2011-09-06,0.25316771154947065
2011-09-14,0.2497087414826083
2011-09-22,0.254056663937003
2011-09-30,0.2545944539201134
2011-10-08,0.2546334352208727
2011-10-16,0.27008732497957494
2011-10-24,0.27877855975274995
2011-11-01,0.3019861583901166
2011-11-09,0.3020148540619851
2011-11-17,0.327289770395701
2011-11-25,0.33309389084778424
2011-12-03,0.33933722746640954
2011-12-11,0.36099965491915076
2011-12-19,0.3894464131793722
2011-12-27,0.3864038256859722
2012-01-01,0.3743906302036633
2012-01-09,0.37975249819267304
2012-01-17,0.36656638395352964
2012-01-25,0.3765800943495371
2012-02-02,0.375952413696596
2012-02-10,0.3660567353985927
2012-02-18,0.36797849790604975
2012-02-26,0.36360258145397456
2012-03-05,0.354619870219308
2012-03-13,0.34947627133440157
2012-03-21,0.35985674138670093
2012-03-29,0.3610157440544965
2012-04-06,0.37363819563204537
2012-04-14,0.3649612121082692
2012-04-22,0.36074402343280043
2012-04-30,0.33904564587117514
2012-05-08,0.3314894633379582
2012-05-16,0.2937670278932073
2012-05-24,0.2796556383758685
2012-06-01,0.2689137140040863
2012-06-09,0.25930498597385676
2012-06-17,0.26218138856566603
2012-06-25,0.24454268764508647
2012-07-03,0.24128536575432527
2012-07-11,0.23724850947878778
2012-07-19,0.23853340674821866
2012-07-27,0.23520910593168556
2012-08-04,0.2326637945916797
2012-08-12,0.23529532762847566
2012-08-20,0.24141821715198938
2012-08-28,0.24170269499774896
2012-09-05,0.2388055750778575
2012-09-13,0.23915810495638137
2012-09-21,0.2585736313434719
2012-09-29,0.2611916707103566
2012-10-07,0.2591307796948287
2012-10-15,0.2731650614710349
2012-10-23,0.31097065354362824
2012-10-31,0.3480276505177142
2012-11-08,0.3591201444947351
2012-11-16,0.35233589551818395
2012-11-24,0.34207561036965384
2012-12-02,0.3552296330964011
2012-12-10,0.38114528847724166
2012-12-18,0.4048368034530408
2012-12-26,0.4111555572594061
2013-01-01,0.40078831211452687
2013-01-09,0.3985838848230769
2013-01-17,0.4272561071578392
2013-01-25,0.41724354592579643
2013-02-02,0.42488777447956094
2013-02-10,0.41760933007433737
2013-02-18,0.45560379755923863
2013-02-26,0.45511979998952024
2013-03-06,0.4807101993095673
2013-03-14,0.48034688963535394
2013-03-22,0.48299894642635266
2013-03-30,0.4738372769521058
2013-04-07,0.43809732187022943
2013-04-15,0.4147041249973327
2013-04-23,0.3627982547167067
