date,mean_ndvi
2013-05-01,0.3640962228649353
2013-05-09,0.31906833816447616
2013-05-17,0.3067075332084879
2013-05-25,0.29396987749573555
2013-06-02,0.27959463886965014
2013-06-10,0.265480443060688
2013-06-18,0.26174033090653026
2013-06-26,0.2550419317547017
2013-07-04,0.25632772252065594
2013-07-12,0.25103711542640705
2013-07-20,0.25271639092376447
2013-07-28,0.25156908055566335
2013-08-05,0.2446887108040981
2013-08-13,0.24890768053535062
2013-08-21,0.2490001119501444
2013-08-29,0.2508721147817513
2013-09-06,0.26544316379397376
2013-09-14,0.2673326579645005
2013-09-22,0.27690971848149226
2013-09-30,0.27293985661622056
2013-10-08,0.2759882795863818
2013-10-16,0.26947050473186135
2013-10-24,0.27788380091919856
2013-11-01,0.2743342309678071
2013-11-09,0.2765555958031235
2013-11-17,0.2936647451376218
2013-11-25,0.3009297882089797
2013-12-03,0.2976045084815518
2013-12-11,0.30207596133686376
2013-12-19,0.3309534012318001
2013-12-27,0.32984921020915536
2014-01-01,0.3244015368902197
2014-01-09,0.32632715890832004
2014-01-17,0.3480400023743632
2014-01-25,0.33616025018278567
2014-02-02,0.3636379186244905
2014-02-10,0.3868573448653518
2014-02-18,0.4033787130096542
2014-02-26,0.3991337974853096
2014-03-06,0.4094897094952551
2014-03-14,0.40655637500024255
2014-03-22,0.42180122753178434
2014-03-30,0.41175058590225455
2014-04-07,0.40716434794588574
2014-04-15,0.38581269358498327
2014-04-23,0.36985585184523956
2014-05-01,0.3240583201424615
2014-05-09,0.3023313992035366
2014-05-17,0.2833825689711038
2014-05-25,0.2776464625789629
2014-06-02,0.26642998065463774
2014-06-10,0.2560211350304929
2014-06-18,0.2519911882911607
2014-06-26,0.24915797356246888
2014-07-04,0.24417028000038785
2014-07-12,0.2379400701115887
2014-07-20,0.24103570405839053
2014-07-28,0.23343725506170251
2014-08-05,0.23026981457449522
2014-08-13,0.23154287828417805
2014-08-21,0.23267161754894966
2014-08-29,0.23341472546870612
2014-09-06,0.24825251304634616
2014-09-14,0.24853718764854824
2014-09-22,0.25762213220658586
2014-09-30,0.24823956764455346
2014-10-08,0.2573607110909306
2014-10-16,0.2555843240673361
2014-10-24,0.258558270354197
2014-11-01,0.26620841512166815
2014-11-09,0.2957719698278789
2014-11-17,0.29582722476066137
2014-11-25,0.3242322311048641
2014-12-03,0.30614972316390815
2014-12-11,0.33579478044900535
2014-12-19,0.3547731570375782
2014-12-27,0.3617367336793683
2015-01-01,0.3464548409292344
2015-01-09,0.363109431212111
2015-01-17,0.36798417042856185
2015-01-25,0.37425766904229624
2015-02-02,0.4075306666822159
2015-02-10,0.4149335419149972
2015-02-18,0.4246465862782304
2015-02-26,0.42326578049358066
2015-03-06,0.42537512654689974
2015-03-14,0.44177723516766076
2015-03-22,0.4411868802756444
2015-03-30,0.44147875359662647
2015-04-07,0.42847013041183896
2015-04-15,0.3778080271063295
2015-04-23,0.36133861590903366
2015-05-01,0.3067579472305753
2015-05-09,0.2981681571203271
2015-05-17,0.3026802692809799
2015-05-25,0.28519295643197806
2015-06-02,0.2779002943533442
2015-06-10,0.26610351883573247
2015-06-18,0.2619006943986341
2015-06-26,0.25550545459130813
2015-07-04,0.2587255809438761
2015-07-12,0.2562407062666959
2015-07-20,0.2506530920806347
2015-07-28,0.24366929549822444
2015-08-05,0.25448923810484503
2015-08-13,0.2540657129604293
2015-08-21,0.25338316772693564
2015-08-29,0.2547552214910451
2015-09-06,0.25376586271016033
2015-09-14,0.2533743610046928
2015-09-22,0.25949884170408377
2015-09-30,0.2604949821755355
2015-10-08,0.26409538919947195
2015-10-16,0.27210923298239753
2015-10-24,0.2822764339595164
2015-11-01,0.2756338999897113
2015-11-09,0.2780021433535078
2015-11-17,0.2739978959547896
2015-11-25,0.2799014603626933
2015-12-03,0.268386783292471
2015-12-11,0.2762946362242621
2015-12-19,0.2905270988848506
2015-12-27,0.2944410475782056
2016-01-01,0.28846523876459035
2016-01-09,0.2816777951130153
2016-01-17,0.28140126723773234
2016-01-25,0.28009732195380493
2016-02-02,0.28053350843578373
2016-02-10,0.2849822975338787
2016-02-18,0.23535137569746914
2016-02-26,0.2742761881360245
2016-03-05,0.2811444369593239
2016-03-13,0.2915295485399653
2016-03-21,0.2995041781556075
2016-03-29,0.32475603103098266
2016-04-06,0.32381354337430035
2016-04-14,0.3167404356525571
2016-04-22,0.31328628933038877
2016-04-30,0.30401101451805307
2016-05-08,0.2979086612492627
2016-05-16,0.28370688653488274
2016-05-24,0.27088826135964594
2016-06-01,0.2532040451378782
2016-06-09,0.25177824922879927
2016-06-17,0.2455453253464197
2016-06-25,0.2416209854602319
2016-07-03,0.2360414471769922
2016-07-11,0.22905094573078136
2016-07-19,0.23582079853816654
2016-07-27,0.23434284273000497
2016-08-04,0.23686398566945072
2016-08-12,0.23027445435680632
2016-08-20,0.23924279865176645
2016-08-28,0.2387011974374993
2016-09-05,0.24597331791360166
2016-09-13,0.23903805891222552
2016-09-21,0.24191812162691717
2016-09-29,0.2415675635302631
2016-10-07,0.2578678521404099
2016-10-15,0.24711923355291882
2016-10-23,0.2537593426484968
2016-10-31,0.26916266452474097
2016-11-08,0.2730236502199325
2016-11-16,0.28655537233082184
2016-11-24,0.3077978992389337
2016-12-02,0.3144199464022669
2016-12-10,0.3271113220493166
2016-12-18,0.3223358854757795
2016-12-26,0.35618542494405175
2017-01-01,0.3530357748962132
2017-01-09,0.3538077039025516
2017-01-17,0.3837388265105849
2017-01-25,0.3949823724063512
2017-02-02,0.4370384270452137
2017-02-10,0.4293776299268982
2017-02-18,0.4838249999999999
2017-02-26,0.47367229140142214
2017-03-06,0.4791634873783242
2017-03-14,0.45135387608180993
2017-03-22,0.43445832985726457
2017-03-30,0.38967561106207127
2017-04-07,0.3667625178715884
2017-04-15,0.34387006021712324
2017-04-23,0.3217275509709068
2017-05-01,0.30258698080726326
2017-05-09,0.2934850199782761
2017-05-17,0.279706120921067
2017-05-25,0.26408992790126146
2017-06-02,0.26520323336120943
2017-06-10,0.2564779781082639
2017-06-18,0.25176214573956235
2017-06-26,0.24236752897639996
2017-07-04,0.23679460630570348
2017-07-12,0.23768096566332128
2017-07-20,0.23949347127025314
2017-07-28,0.22895060771851977
2017-08-05,0.23457781568509561
2017-08-13,0.23248931513918183
2017-08-21,0.24821363212259348
2017-08-29,0.24186533193366178
2017-09-06,0.2519915612583809
2017-09-14,0.24152723532526785
2017-09-22,0.24910938756743856
2017-09-30,0.2449128654426243
2017-10-08,0.257882416808464
2017-10-16,0.26098402777777774
2017-10-24,0.2645190889459316
2017-11-01,0.25377669015396076
2017-11-09,0.26487658213849163
2017-11-17,0.2742067269654834
2017-11-25,0.2693062354493249
2017-12-03,0.2774639564823422
2017-12-11,0.2846546136545781
2017-12-19,0.2893990554395661
2017-12-27,0.2964939385884065
2018-01-01,0.3116248397731308
2018-01-09,0.2992061238828132
2018-01-17,0.31213359296774934
2018-01-25,0.29424792679872575
2018-02-02,0.3181121524413804
2018-02-10,0.3415572038323133
2018-02-18,0.3953148293644862
2018-02-26,0.4327655777885159
2018-03-06,0.45079957504304885
2018-03-14,0.44537236024121635
2018-03-22,0.4651555918372101
2018-03-30,0.44461503256564555
2018-04-07,0.429424435724912
2018-04-15,0.434042269849493
2018-04-23,0.4388958631485229
2018-05-01,0.40898766464440317
2018-05-09,0.3983443329931589
2018-05-17,0.3820602537346435
2018-05-25,0.35929053699258534
2018-06-02,0.3391836535439181
2018-06-10,0.319307079249499
2018-06-18,0.30033149470057885
2018-06-26,0.29121036887050267
2018-07-04,0.2720684905126136
2018-07-12,0.26166525532694773
2018-07-20,0.2583678801724456
2018-07-28,0.2655798396934277
2018-08-05,0.27543907041510524
2018-08-13,0.27078435449744687
2018-08-21,0.26685859593239813
2018-08-29,0.27501297814737535
2018-09-06,0.27802064072889127
2018-09-14,0.2829358637052327
2018-09-22,0.2914670143269146
2018-09-30,0.29251916374819303
2018-10-08,0.29743648401339096
2018-10-16,0.3192640491240464
2018-10-24,0.34020072322832373
2018-11-01,0.3472339185543199
2018-11-09,0.3447640516876695
2018-11-17,0.384276841621073
2018-11-25,0.4071720680150625
2018-12-03,0.4192369927386436
2018-12-11,0.42968069446655194
2018-12-19,0.4291005779942938
2018-12-27,0.40589020573336176
2019-01-01,0.40609941027850244
2019-01-09,0.3996048452267742
2019-01-17,0.4194450040171243
2019-01-25,0.4069439986648606
2019-02-02,0.41356869272663427
2019-02-10,0.383558783230568
2019-02-18,0.39247254206386917
2019-02-26,0.37744809525842177
2019-03-06,0.3748820274128847
2019-03-14,0.34924881999577173
2019-03-22,0.35082073371573547
2019-03-30,
2019-04-07,0.3567947054259056
2019-04-15,0.3455928813934179
2019-04-23,0.33899322702518203
2019-05-01,0.3316612144456213
2019-05-09,0.3093919506811695
2019-05-17,0.3031451099480909
2019-05-25,0.27961792683021447
2019-06-02,0.27582948358811216
2019-06-10,0.26957095450497554
2019-06-18,0.26345757245371676
2019-06-26,0.25385751628282277
2019-07-04,0.25172460515265377
2019-07-12,0.24823486177675977
2019-07-20,0.25211799142563385
2019-07-28,0.24533622157658327
2019-08-05,0.24818112167222958
2019-08-13,0.24720041271903875
2019-08-21,0.25839920095598184
2019-08-29,0.26904874025404485
2019-09-06,0.266696967709639
2019-09-14,0.2599199418097177
2019-09-22,0.2624301042022284
2019-09-30,0.26117415682820755
2019-10-08,0.27451856945474024
2019-10-16,0.27209596207129394
2019-10-24,0.27615924610020054
2019-11-01,0.2816935012312906
2019-11-09,0.2846179209459631
2019-11-17,0.30578867891574674
2019-11-25,0.3167824663276792
2019-12-03,0.3247580799611837
2019-12-11,0.3447497982536667
2019-12-19,0.3574724058691096
2019-12-27,0.35159383306679504
2020-01-01,0.3704523658063265
2020-01-09,0.36694658209227493
2020-01-17,0.3916135852278792
2020-01-25,0.3944561549672705
2020-02-02,0.3963301819649422
2020-02-10,0.3779324426947716
2020-02-18,0.3755684599551079
2020-02-26,0.3553497006499342
2020-03-05,0.34432781546785063
2020-03-13,0.3359930942673453
2020-03-21,0.35790698029993445
2020-03-29,0.34676649210596266
2020-04-06,0.35218838673257197
2020-04-14,0.3518931872332169
2020-04-22,0.3490925323636363
2020-04-30,0.3426933843808549
2020-05-08,0.3254462493839522
2020-05-16,0.3274088656597095
2020-05-24,0.30933118847608887
2020-06-01,0.29313464048991217
2020-06-09,0.27936469321642665
2020-06-17,0.2763161715051501
2020-06-25,0.2529340923283389
2020-07-03,0.24622183440330486
2020-07-11,0.24554551221508314
2020-07-19,0.24872342649406684
2020-07-27,0.2521118807963974
2020-08-04,0.24564742782890336
2020-08-12,0.24232375586672358
2020-08-20,0.2357800348717233
2020-08-28,0.24443133258213864
2020-09-05,0.24909697167223444
2020-09-13,0.2506009252685607
2020-09-21,0.2513653006317758
2020-09-29,0.25024414122740835
2020-10-07,0.25652770992484875
2020-10-15,0.26228169310280613
2020-10-23,0.27279582587167944
2020-10-31,0.2694547224356437
2020-11-08,0.28257570561621614
2020-11-16,0.28208274196865474
2020-11-24,0.29195253341869903
2020-12-02,0.302950529906437
2020-12-10,0.3260698060237785
2020-12-18,0.33347377260706146
2020-12-26,0.33353932417724197
2021-01-01,0.3635637464322511
2021-01-09,0.3157323484992606
2021-01-17,0.37314679208305024
2021-01-25,0.39471532256030484
2021-02-02,0.4176964171460168
2021-02-10,0.4247974904032851
2021-02-18,0.4328578610509328
2021-02-26,0.45284277280240887
2021-03-06,0.4561994960491182
2021-03-14,0.4364697207816019
2021-03-22,0.4343904824798733
2021-03-30,0.39993158144830177
2021-04-07,0.3846486743585168
2021-04-15,0.37308823504309985
2021-04-23,0.3551882495451424
2021-05-01,0.3412700849029515
2021-05-09,0.31542257178042626
2021-05-17,0.16574422546275408
2021-05-25,0.15970607254215302
2021-06-02,0.15554093907010919
2021-06-10,0.1521157419656659
2021-06-18,0.1486293570005274
2021-06-26,0.14346824783373305
2021-07-04,0.13980445193010016
2021-07-12,0.13626374268360636
2021-07-20,0.13977460351961168
2021-07-28,0.13906487084089128
2021-08-05,0.1387160326803515
2021-08-13,0.1329061304195287
2021-08-21,0.13721671238318012
2021-08-29,0.1392325735731461
2021-09-06,0.14652774748132374
2021-09-14,0.14507049390535928
2021-09-22,0.1449457966025015
2021-09-30,0.14091557170742583
2021-10-08,0.14463493530111526
2021-10-16,0.14380768882743647
2021-10-24,0.15219520488538035
2021-11-01,0.14766400364158025
2021-11-09,0.14929036462069167
2021-11-17,0.15469247573592304
2021-11-25,0.15963497357066395
2021-12-03,0.1531114248413906
2021-12-11,0.16095664533984247
2021-12-19,0.16531699831380817
2021-12-27,0.1739391570825416
2022-01-01,0.17434126955575582
2022-01-09,0.1712401332515316
2022-01-17,0.17029615431293757
2022-01-25,0.16338472277235372
2022-02-02,0.16546053056666898
2022-02-10,0.1638629586557462
2022-02-18,0.16680093457015843
2022-02-26,0.1671596844103107
2022-03-06,0.17358181533297506
2022-03-14,0.18513149216381192
2022-03-22,0.20188680899379757
2022-03-30,0.16792023614467483
2022-04-07,0.20739056958938645
2022-04-15,0.19517235081362364
2022-04-23,0.18187359759279975
2022-05-01,0.17510490459697697
2022-05-09,0.15622614658754624
2022-05-17,0.15112647827957942
2022-05-25,0.14316336005119246
2022-06-02,0.14074112487009022
2022-06-10,0.1357727985762957
2022-06-18,0.13792678606699466
2022-06-26,0.13225733700658998
2022-07-04,0.13041937947720483
2022-07-12,0.13060091496951026
2022-07-20,0.1305040636178866
2022-07-28,0.1255583243412618
2022-08-05,0.1289902658928927
2022-08-13,0.12297165950273171
2022-08-21,0.12553487840209887
2022-08-29,0.12846970533490884
2022-09-06,0.13425833122763506
2022-09-14,0.13514985848884853
2022-09-22,0.13222362913004188
2022-09-30,0.1204068228531711
2022-10-08,0.1391517677110401
2022-10-16,0.1367637264864471
2022-10-24,0.14356749026271362
2022-11-01,0.14037472037497392
2022-11-09,0.14687133276471417
2022-11-17,0.14849393823701737
2022-11-25,0.14759320751843866
2022-12-03,0.17289860980989993
2022-12-11,0.17383729272195558
2022-12-19,0.1765145086628024
2022-12-27,0.1802741720100501
2023-01-01,0.18311136575037004
2023-01-09,0.18965791431364626
2023-01-17,0.19765049607202742
2023-01-25,0.18997960217505008
2023-02-02,0.18375328349003156
2023-02-10,0.173664211766705
2023-02-18,0.1932377088616254
2023-02-26,0.2074127859579898
2023-03-06,0.21707660602743709
2023-03-14,0.2060521279882423
2023-03-22,0.20073908078317135
2023-03-30,0.18065824525129315
2023-04-07,0.16804413859985717
2023-04-15,0.16287132659039583
2023-04-23,0.1536020747643341
2023-05-01,0.14696725624173204
2023-05-09,0.14930560291708275
2023-05-17,0.14498602642057773
2023-05-25,0.14079382999498005
2023-06-02,0.14066690694156506
2023-06-10,0.1387308489040029
2023-06-18,0.13596891187822324
2023-06-26,0.1319769685588855
2023-07-04,0.129667749619365
2023-07-12,0.12732057134220068
2023-07-20,0.12829326266408647
2023-07-28,0.12465860028684908
2023-08-05,0.11861493117269552
2023-08-13,0.12737896387108025
2023-08-21,0.1297969915023291
2023-08-29,0.12885027391017959
2023-09-06,0.1317882755287703
2023-09-14,0.12980532057859723
2023-09-22,0.13044711244993212
2023-09-30,0.12702294449581478
2023-10-08,0.13039939589473232
2023-10-16,0.137257636432249
2023-10-24,0.147719830488463
2023-11-01,0.1409821750572398
2023-11-09,0.14647814106228157
2023-11-17,0.1423548409947797
2023-11-25,0.1473562939921811
2023-12-03,0.14465470181006065
2023-12-11,0.14904390514380036
2023-12-19,0.14349197598090654
2023-12-27,0.13967638613347932
2024-01-01,0.14698422496918762
2024-01-09,0.15323310632701045
2024-01-17,0.15595229721826825
2024-01-25,0.15173417527234923
2024-02-02,0.1643517261925122
2024-02-10,0.16193311941527094
2024-02-18,0.16218351537538178
2024-02-26,0.1729869128190643
2024-03-05,0.17059266341915516
2024-03-13,0.17670132678035066
2024-03-21,0.18410477915377585
2024-03-29,0.19177448059986718
2024-04-06,0.18336105184533022
2024-04-14,0.17480246137585054
2024-04-22,0.17382052146626673
2024-04-30,0.1615345791474267
2024-05-08,0.15756197526995738
2024-05-16,0.1453327191080659
2024-05-24,0.13797101235657544
2024-06-01,0.13813494845804428
2024-06-09,0.13067386548187507
2024-06-17,0.1353388818398272
2024-06-25,0.13266680840922485
2024-07-03,0.1272836835654055
2024-07-11,0.12075486977560607
2024-07-19,0.12149913491984683
2024-07-27,0.12099724016571146
2024-08-04,0.12332943729630376
2024-08-12,0.11732945234724872
2024-08-20,0.12446805778367202
2024-08-28,0.12780172397623396
2024-09-05,0.12998012855946542
2024-09-13,0.12827545877025742
2024-09-21,0.1322366897719047
2024-09-29,0.1313166157101891
2024-10-07,0.13926669267192435
2024-10-15,0.13816368568739334
2024-10-23,0.14434068715615164
2024-10-31,0.13981432579775643
2024-11-08,0.14734358404272338
2024-11-16,0.15392244729751495
2024-11-24,0.15010410769670413
2024-12-02,0.1501673363867775
2024-12-10,0.15644817178601894
2024-12-18,0.14602016661149733
2024-12-26,0.15708647184941044
2025-01-01,0.15115996751408842
2025-01-09,0.1525949949407622
2025-01-17,0.14911432609871
2025-01-25,0.153807926796301
2025-02-02,0.1505841869179916
2025-02-10,0.1549621736463121
2025-02-18,0.17038653151209737
2025-02-26,0.16146248860729895
2025-03-06,0.1890640030368337
2025-03-14,0.19211544584739754
2025-03-22,0.19755639293689822
2025-04-15,0.21924988341901733
2025-04-23,0.20239143635162002
2025-05-01,0.20000216156516246
2025-05-09,0.1838496902894089
2025-05-25,0.1537940081641659
2025-06-02,0.15019322012767358
